689,689,689,689,513,513,513,513,513,513,513,513
24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.00691,24.35233,24.35233
99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338,85.6338
689,689,689,689,689,689,689,689,689,689,689,689
24.35233,24.17962,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.17962,24.17962
99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.71831,85.6338,85.35211,85.6338,85.6338,85.6338,85.6338,85.35211,99.43662,85.6338,99.71831
689,689,689,689,689,689,689,689,689,689,689,689
24.35233,24.35233,24.35233,24.17962,24.17962,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
99.45055,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.71831,99.43662,99.71831,99.71831,85.6338,85.35211,85.6338,85.6338,85.6338,85.6338,85.35211
689,689,689,689,689,689,689,689,689,689,689,689
24.35233,24.35233,24.35233,24.17962,24.17962,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
99.45055,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.71831,99.43662,99.71831,99.71831,85.6338,85.35211,85.6338,85.6338,85.6338,85.6338,85.35211
689,689,689,689,689,689,689,689,689,689,689,689
24.35233,24.35233,24.35233,24.17962,24.17962,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
99.45055,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.71831,99.43662,99.71831,99.71831,85.6338,85.35211,85.6338,85.6338,85.6338,85.6338,85.35211
689,689,689,689,689,689,689,689,689,689,689,689
24.35233,24.35233,24.35233,24.17962,24.17962,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233,24.35233
99.45055,99.72527,99.72527,99.72527,99.45055,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527,99.72527
99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879,99.69879
99.43662,99.71831,99.43662,99.71831,99.71831,85.6338,85.35211,85.6338,85.6338,85.6338,85.6338,85.35211
