0:11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913
4:8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155
0:11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913
4:8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155
0:11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:22.46377,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913
4:8.981002,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155
0:12.63736,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:22.46377,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913
4:8.981002,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155
0:12.63736,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:22.46377,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913
4:8.981002,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155
0:12.63736,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:22.46377,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913,21.73913
4:8.981002,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155,8.290155
0:12.63736,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319,11.81319
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377
4:8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002
0:12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
3:22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377,22.46377
4:8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002,8.981002
0:12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736,12.63736
1:25,25,25,25,25,25,25,25,25,25,25,25
2:23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028,23.38028
